x_model,y_model,angle_model,k1_model,k2_model,v1,v2,u0,v0,r0,x,y,angle,k1,k2,s1,s2,time
0.21689169269872388,0.1934238749891293,0.1970091555468801,14.389895984553572,11.095951507590094,0.0294507257022579,0.011044158600286182,0.0,0.0,0.0,0.221,0.182,0.2759999930858612,2.0,8.0,1,1,21:45:52
0.21465891724076155,0.193389556808288,0.20525952011664386,13.298745792413397,12.200674393815042,0.02939983560944434,0.01113411557566249,0.0,0.0,0.0,0.219,0.181,0.3269999921321869,5.0,6.0,1,1,21:45:52
0.21489303223445758,0.19101398551116364,0.19701166446694174,14.047269411230152,12.952169864166235,0.028274869137677246,0.010566285074380224,0.0,0.0,0.0,0.219,0.181,0.2720000147819519,4.0,6.0,1,1,21:45:52
0.21438875843899285,0.19132953248833273,0.16551336098100738,13.355182456647878,16.622231395634657,0.02534389168098983,0.010156818119753462,0.0,0.0,0.0,0.218,0.181,0.1940000057220459,4.0,9.0,1,1,21:45:52
0.214357161678447,0.1922682418269594,0.09050789307320431,11.66896423667223,16.042448409765434,0.025046163254341974,0.012859673153947595,0.0,0.0,0.0,0.217,0.181,0.20900000631809235,5.0,9.0,1,1,21:45:52
0.21468458343818222,0.1902406914504888,0.08676250469532841,15.205178423084108,16.291344741995086,0.02315924440419663,0.01080035355434716,0.0,0.0,0.0,0.215,0.18,0.2980000078678131,10.0,7.0,1,1,21:45:52
0.21212149653250648,0.18945736774851732,0.1265170882067946,14.693288111745765,19.019256143222034,0.022328058465330404,0.00921888734899583,0.0,0.0,0.0,0.215,0.18,0.15299999713897705,7.0,14.0,1,1,21:45:52
0.21161407281864042,0.18714752047294303,0.09051602854595257,14.35067893970589,20.820206342033565,0.020596069295133287,0.009336083788716257,0.0,0.0,0.0,0.214,0.18,0.15299999713897705,7.0,12.0,1,1,21:45:52
0.21147589723022747,0.18953303982248143,0.11076866655126645,16.875003845232975,16.875003845232975,0.02245041288022002,0.009191662446720712,0.0,0.0,0.0,0.212,0.178,0.22699999809265137,10.0,11.0,1,1,21:45:52
0.2093372028519548,0.18703122124357158,0.13177472425225412,18.70130807966229,16.543856974661807,0.022186156944232267,0.007931821166361602,0.0,0.0,0.0,0.212,0.178,0.20499999821186066,11.0,13.0,1,1,21:45:52
