x_model,y_model,angle_model,k1_model,k2_model,v1,v2,u0,v0,r0,x,y,angle,k1,k2,s1,s2,time
0.27,0.225,0.8549999803304672,27.0,13.0,0.0,0.0,0.007446431024659495,0.006674628453703506,0.03000001311302186,0.27,0.22,0.75,23.0,16.0,0,0,14:10:14
0.27,0.225,0.8474999874830246,26.0,14.0,0.0,0.0,0.0073793135984675795,0.00674875772386825,0.03500000834465028,0.27,0.22,0.8399999737739563,27.0,13.0,0,0,14:10:14
0.27,0.225,0.8474999874830246,26.0,14.0,0.0,0.0,0.0073793135984675795,0.00674875772386825,0.03500000834465028,0.27,0.22,0.800000011920929,26.0,15.0,0,0,14:10:14
0.27,0.225,0.8474999874830246,25.0,14.0,0.0,0.0,0.0073793135984675795,0.00674875772386825,0.03500000834465028,0.26,0.22,0.75,23.0,16.0,0,0,14:10:14
0.27,0.225,0.8175000160932541,24.0,14.0,0.0,-1.110223024625156e-18,0.007103532875204894,0.0070384530040970795,0.05499998927116395,0.27,0.22,0.7799999713897705,24.0,15.0,0,0,14:10:14
0.2625,0.225,0.8325000017881393,24.0,15.0,0.0,-5.55111512312578e-19,0.010690363916264907,0.0032735484321789374,0.044999998807907116,0.26,0.22,0.75,23.0,16.0,0,0,14:10:14
0.2625,0.225,0.8325000017881393,23.0,13.0,0.0,-5.55111512312578e-19,0.010690363916264907,0.0032735484321789374,0.044999998807907116,0.27,0.22,0.8999999761581421,26.0,12.0,0,0,14:10:14
0.27,0.225,0.8175000160932541,25.0,13.0,0.0,-1.110223024625156e-18,0.007103532875204894,0.0070384530040970795,0.05499998927116395,0.27,0.22,0.7900000214576721,25.0,13.0,0,0,14:10:14
0.27,0.225,0.8175000160932541,25.0,13.0,0.0,-1.110223024625156e-18,0.007103532875204894,0.0070384530040970795,0.05499998927116395,0.27,0.22,0.8399999737739563,25.0,12.0,0,0,14:10:14
0.27,0.225,0.8549999803304672,24.0,14.0,0.0,0.0,0.007446431024659495,0.006674628453703506,0.03000001311302186,0.27,0.22,0.8700000047683716,27.0,12.0,0,0,14:10:14
0.27,0.2325,0.7875,24.0,15.0,0.0,-2.775557561562886e-19,0.003408193800116664,0.0036584443443690978,0.07500000000000001,0.27,0.23,0.8500000238418579,27.0,12.0,0,0,14:10:14
0.27,0.2325,0.839999994635582,25.0,14.0,0.0,-2.775557561562886e-19,0.0036557291242363408,0.0034111060625858745,0.0400000035762787,0.27,0.23,0.8199999928474426,25.0,15.0,0,0,14:10:14
0.27,0.2325,0.8775000035762787,25.0,12.0,0.0,-2.775557561562886e-19,0.0038216447005013803,0.003224132717976978,0.01499999761581422,0.27,0.23,0.8399999737739563,26.0,14.0,0,0,14:10:15
0.27,0.2325,0.839999994635582,24.0,13.0,0.0,-2.775557561562886e-19,0.0036557291242363408,0.0034111060625858745,0.0400000035762787,0.27,0.23,0.8199999928474426,24.0,13.0,0,0,14:10:15
0.27,0.2325,0.839999994635582,25.0,14.0,0.0,-2.775557561562886e-19,0.0036557291242363408,0.0034111060625858745,0.0400000035762787,0.27,0.23,0.8199999928474426,25.0,14.0,0,0,14:10:15
0.27,0.2325,0.839999994635582,25.0,14.0,0.0,-2.775557561562886e-19,0.0036557291242363408,0.0034111060625858745,0.0400000035762787,0.27,0.23,0.8199999928474426,25.0,14.0,0,0,14:10:15
0.27,0.2325,0.839999994635582,25.0,14.0,0.0,-2.775557561562886e-19,0.0036557291242363408,0.0034111060625858745,0.0400000035762787,0.27,0.23,0.8399999737739563,25.0,14.0,0,0,14:10:15
0.27,0.2325,0.839999994635582,25.0,14.0,0.0,-2.775557561562886e-19,0.0036557291242363408,0.0034111060625858745,0.0400000035762787,0.27,0.23,0.8199999928474426,25.0,14.0,0,0,14:10:15
0.27,0.2325,0.839999994635582,25.0,14.0,0.0,-2.775557561562886e-19,0.0036557291242363408,0.0034111060625858745,0.0400000035762787,0.27,0.23,0.8199999928474426,25.0,14.0,0,0,14:10:15
0.27,0.2325,0.839999994635582,25.0,13.0,0.0,-2.775557561562886e-19,0.0036557291242363408,0.0034111060625858745,0.0400000035762787,0.27,0.23,0.8199999928474426,25.0,14.0,0,0,14:10:15
0.27,0.2325,0.839999994635582,24.0,14.0,0.0,-2.775557561562886e-19,0.0036557291242363408,0.0034111060625858745,0.0400000035762787,0.27,0.23,0.8199999928474426,24.0,14.0,0,0,14:10:15
0.27,0.2325,0.8775000035762787,24.0,13.0,0.0,-2.775557561562886e-19,0.0038216447005013803,0.003224132717976978,0.01499999761581422,0.27,0.23,0.8399999737739563,24.0,14.0,0,0,14:10:15
0.27,0.2325,0.839999994635582,24.0,13.0,0.0,-2.775557561562886e-19,0.0036557291242363408,0.0034111060625858745,0.0400000035762787,0.27,0.23,0.8199999928474426,24.0,14.0,0,0,14:10:15
0.27,0.2325,0.8775000035762787,25.0,13.0,0.0,-2.775557561562886e-19,0.0038216447005013803,0.003224132717976978,0.01499999761581422,0.27,0.23,0.8700000047683716,25.0,13.0,0,0,14:10:15
0.27,0.2325,0.8775000035762787,25.0,13.0,0.0,-2.775557561562886e-19,0.0038216447005013803,0.003224132717976978,0.01499999761581422,0.27,0.23,0.8700000047683716,25.0,13.0,0,0,14:10:15
0.27,0.2325,0.8775000035762787,25.0,13.0,0.0,-2.775557561562886e-19,0.0038216447005013803,0.003224132717976978,0.01499999761581422,0.27,0.23,0.8700000047683716,25.0,13.0,0,0,14:10:15
0.27,0.2325,0.8549999803304672,27.0,14.0,0.0,0.0,0.0037232155123297426,0.0033373142268517484,0.03000001311302186,0.27,0.23,0.8199999928474426,25.0,14.0,0,0,14:10:15
0.27,0.2325,0.839999994635582,25.0,14.0,0.0,-2.775557561562886e-19,0.0036557291242363408,0.0034111060625858745,0.0400000035762787,0.27,0.23,0.8199999928474426,24.0,13.0,0,0,14:10:16
0.27,0.2325,0.839999994635582,24.0,14.0,0.0,-2.775557561562886e-19,0.0036557291242363408,0.0034111060625858745,0.0400000035762787,0.27,0.23,0.8199999928474426,24.0,13.0,0,0,14:10:16
