time,temperature,ka*,kb*,ka/b
16:57:29,0.0,0.0,0.0,15.27596955211236
16:57:29,0.0,0.0,0.0,17.573393678309703
16:57:29,0.0,0.0,0.0,19.473666000112033
16:57:29,0.0,0.0,0.0,20.892884196472973
16:57:30,70.69999999999999,7.0,2.0,18.88487911343982
16:57:30,0.0,0.0,0.0,9.595440582214357
16:57:30,0.0,0.0,0.0,3.8304638765290226
16:57:30,0.0,0.0,0.0,2.9868721003172034
16:57:30,0.0,0.0,0.0,5.586915028515683
16:57:30,0.0,0.0,0.0,9.570378658720308
16:57:30,0.0,0.0,0.0,13.005308641345536
16:57:30,0.0,0.0,0.0,14.659677401692402
16:57:30,0.0,0.0,0.0,13.578933605423234
16:57:30,0.0,0.0,0.0,7.688087876722323
16:57:31,73.13999999999999,2.0,1.0,19.03247136470112
16:57:31,0.0,0.0,0.0,10.348618234402759
16:57:31,0.0,0.0,0.0,3.0331386581623647
16:57:31,0.0,0.0,0.0,-0.8559849486232961
16:57:31,0.0,0.0,0.0,-1.6019865663570592
16:57:31,0.0,0.0,0.0,-0.06960613974299511
16:57:31,0.0,0.0,0.0,2.860732175559385
16:57:31,0.0,0.0,0.0,6.21883590726669
16:57:31,0.0,0.0,0.0,9.067753511242303
16:57:31,0.0,0.0,0.0,10.704565271178998
16:57:31,0.0,0.0,0.0,10.56757866306789
16:57:31,0.0,0.0,0.0,7.849501308387002
16:57:33,72.89999999999998,-3.0,1.0,-12.876805968427707
16:57:33,0.0,0.0,0.0,0.11432353616472524
16:57:33,0.0,0.0,0.0,7.31488678457477
16:57:33,0.0,0.0,0.0,9.248193732147424
16:57:33,0.0,0.0,0.0,7.923562247635957
16:57:33,0.0,0.0,0.0,4.590485503572557
16:57:33,0.0,0.0,0.0,0.6180348401832282
16:57:33,0.0,0.0,0.0,-2.272316933214247
16:57:33,0.0,0.0,0.0,-2.4443869730607273
16:57:33,0.0,0.0,0.0,1.6900280204940006
16:57:33,0.0,0.0,0.0,10.984943644056697
16:57:33,0.0,0.0,0.0,21.61841816348157
